image_id,step,b1_denial,b2_generic,b3_present,b4_absent,b5_other
231549,111,0.0,0.798645652019186,0.0,0.009658123723386614,0.19169622425742722
231549,112,0.0,0.0005396802696197209,0.04187636522169454,0.7443043819385904,0.21327957257009555
231549,113,0.0,0.9476120994873437,0.0,0.0,0.05238790051265596
231549,114,0.0,0.8701182014313171,0.0004176760548824341,0.00019273306405275144,0.1292713894497478
231549,115,0.0,0.0008252436199080865,0.0008648695096027802,0.0,0.9983098868704889
231549,116,0.0,1.0517718009516365e-05,0.0,0.0,0.9999894822819905
231549,117,0.00034635436730631915,0.942103787122236,0.0,0.0,0.05754985851045771
231549,118,0.0,0.6892376784367669,0.0,0.0,0.31076232156323347
231549,119,0.031439635964044886,0.0,0.2360110820588109,0.4413703623321974,0.2911789196449467
231549,120,0.015925751870197794,0.8358136594297819,0.0,0.0,0.1482605887000202
231549,121,3.068064476262913e-05,0.7483824410626523,0.0,0.0,0.251586878292585
231549,122,0.0,0.002257915343190221,0.0,0.0,0.9977420846568099
231549,123,0.0,0.9802329902748164,0.0,0.0,0.01976700972518377
231549,124,0.0,0.9998405189020918,0.0,0.0,0.0001594810979087175
231549,125,0.0,0.0681370993482286,0.0030575477768596923,0.0,0.9288053528749117
231549,126,0.0,0.9983931447837808,0.0,0.0,0.0016068552162191469
231549,127,0.007179234473923923,0.0208000323449264,0.0,0.0,0.9720207331811496
231549,128,0.0,0.7375374006665422,0.0,0.021487830894820894,0.24097476843863702
231549,129,0.0,0.0,0.0002486369412889964,0.0312512295998226,0.9685001334588884
231549,130,0.0,1.1342629762753223e-05,0.0,0.0,0.9999886573702369
231549,131,3.405415799565825e-06,0.9983466356441157,0.0,2.238105535537576e-06,0.0016477208345491395
231549,132,0.0,0.0009059402884260779,0.0,0.0018473238699106425,0.9972467358416637
231549,133,0.0,0.0013801812574337946,0.0,9.554638290373975e-07,0.9986188632787372
231549,134,1.633992261488953e-08,0.9999489880826165,0.0,0.0,5.099557746098894e-05
231549,135,0.0,0.05549714232147967,0.0,0.0,0.9445028576785207
231549,136,0.0029887491042000264,0.8629322668667736,0.0,0.0,0.1340789840290262
231549,137,0.0,0.24902741297832073,0.0,0.0,0.7509725870216792
232538,0,0.0,0.9999137807896213,3.6222367986955103e-06,0.0,8.259697358007651e-05
232538,1,0.0,0.9986530816451582,0.0006871135590323427,1.068028560859851e-05,0.0006491245102007067
232538,2,0.0,0.00458126285567241,0.0,0.0,0.9954187371443276
232538,3,0.0,0.9954183507348431,0.00027882104428326185,0.0001135416985645737,0.004189286522309017
232538,4,0.0,0.004437461124505653,0.425209672398284,0.11706600901870502,0.4532868574585054
232538,5,0.0,0.758139460658682,0.1059273023688424,0.04865061693426541,0.08728262003820998
232538,6,0.0,0.0,0.0,0.010596598372878564,0.9894034016271211
232538,7,0.0,0.0035281129333497125,0.5329970916897457,0.2858374597225137,0.17763733565439097
232538,8,0.0,0.1747814403954878,0.012779079912105413,0.0,0.8124394796924069
232538,9,0.0,1.2419753526020351e-06,0.0,0.0,0.9999987580246472
232538,10,0.0,0.8113864043046333,0.0,0.0,0.18861359569536668
232538,11,0.0,0.9987690109968377,0.0004040562458876191,0.0,0.0008269327572750071
232538,12,0.0,0.0,0.35729627639463307,0.029902233308591174,0.6128014902967758
232538,13,0.0,3.2194049024847174e-05,3.505548932538948e-05,1.4843057022597009e-05,0.9999179074046274
232538,14,0.0,0.8559336164805758,0.0,0.0,0.14406638351942422
232538,15,0.0,0.9911380729997282,0.0,0.00032678125713701546,0.008535145743135032
232538,16,0.0,0.001328016526535123,0.9550717758903441,0.0035838076658995877,0.04001639991722136
232538,17,0.011708385484909802,0.39080421378456515,0.0023601030732814587,0.0,0.5951272976572438
232538,18,0.0,0.06715098790501355,0.0,0.0,0.9328490120949862
232538,19,0.0,3.097862404232459e-06,0.0,0.0,0.9999969021375955
232538,20,0.0,0.48247799725561663,0.0,0.0,0.5175220027443833
232538,21,0.0,0.9197304948134586,0.0016264513197168904,0.0001304194527627875,0.07851263441406167
232538,22,0.0,0.0026369294719836944,0.019476789195458855,0.005201377315773987,0.972684904016784
232538,23,0.0,0.6753320213349145,0.0,0.0,0.3246679786650853
232538,24,0.00884917128758227,0.19034073127561907,0.0,0.0,0.8008100974367989
232538,25,0.0,0.9322810181227759,0.0,0.0012852288458133974,0.06643375303141065
232538,26,0.005146647649962548,0.10180351332685485,0.0,0.0,0.893049839023183
232538,27,0.0008954591387692677,0.9821652777548509,0.0,0.0,0.016939263106380324
232538,28,0.00010677759618839939,0.9945468419953957,0.0,0.0,0.005346380408416297
232538,29,0.043794798272144914,0.4929173836206009,0.0,0.0,0.46328781810725433
232538,30,0.0,0.004383791277082808,0.0,0.3791658004991188,0.6164504082237982
232538,31,0.0,0.011225845141653097,0.9707671446179813,0.0017316637083177103,0.016275346532047714
232538,32,0.0,0.8113248683224284,0.007717327949698358,0.0,0.1809578037278732
232538,33,0.0,0.8651672457315182,0.0,0.0019857789135828735,0.13284697535489887
232538,34,0.0,0.08242776978097452,0.3402585995405142,0.0027439703801364107,0.5745696602983745
232538,35,0.0038962020640954578,0.21101214023955503,0.009058488273800454,0.0,0.776033169422549
232538,36,0.02331851149868728,0.5617826875567589,0.0,0.0,0.4148988009445537
232538,37,0.0,0.6787635716640028,0.0,0.0018950287881191964,0.31934139954787794
232538,38,0.07571019150749483,0.0,0.014206231825008676,0.07612594953223613,0.8339576271352602
232538,39,0.0019493450880470862,0.12150317290179925,0.0006529161690536773,0.0040313183799290326,0.8718632474611708
232538,40,0.0,0.0,0.0,0.0,1.0000000000000002
232538,41,0.0,0.24881591696440122,0.0,0.0,0.7511840830355985
232538,42,0.004030977678280288,0.19576477893943875,0.0,0.0,0.8002042433822807
232538,43,0.0,0.9889514467045413,0.0,1.1950728482454556e-05,0.01103660256697612
232538,44,0.0,0.007734744617758286,0.24062085213906523,0.005977022098131921,0.7456673811450446
232538,45,0.0,0.975311469895281,0.0,0.0,0.024688530104719376
232538,46,0.04083371897219267,0.41200979956077777,0.0,0.0,0.5471564814670297
232538,47,0.0,0.7928873885524075,0.0,0.00023213203824401927,0.20688047940934848
232538,48,0.0,0.0,0.0,0.0023595908401745826,0.9976404091598254
232538,49,0.0,0.9999431620090586,0.0,3.2940125239909307e-06,5.3543978416903946e-05
232538,50,0.0,0.004154655678419281,0.0018842366650196165,0.1765221268890102,0.8174389807675507
232538,51,1.0085374033901436e-06,0.9907564823734681,0.0,0.0,0.00924250908912841
232538,52,0.0,5.1976094065220096e-05,0.0,0.00013235696952562697,0.9998156669364092
232538,53,0.0,0.9882910637833624,0.0,0.00011246444350637897,0.011596471773131412
232538,54,2.5112469898697303e-06,0.37254523481999446,0.0,3.5693354802813664e-06,0.6274486845975352
232538,55,0.0,0.9999811582760825,0.0,0.0,1.884172391756077e-05
232538,56,0.0,0.9837052667107203,0.0004349419622879336,0.0,0.015859791326991616
232538,57,0.0,0.0,0.7548268343059238,0.00012149142004691203,0.24505167427402944
232538,58,0.0,0.9993920230443799,1.4803103492239983e-06,0.0,0.0006064966452706913
232538,59,0.0,0.8902950846253225,0.0,0.0,0.10970491537467801
232538,60,0.0,0.9999935705368929,0.0,0.0,6.4294631074287386e-06
232538,61,0.0,0.8875016650034632,0.0,0.0,0.11249833499653704
232538,62,0.0024635858126670434,0.9962342846103409,0.0,0.0,0.001302129576992189
232538,63,0.012409871096145081,0.22869508908316297,0.0,0.002785027501429693,0.7561100123192621
232538,64,0.0,0.076260779061119,0.0019204878781380905,0.813178176879716,0.10864055618102701
232538,65,0.0,0.41562923517603,0.0,0.0,0.58437076482397
232538,66,0.0,0.9923617799914538,0.0,0.0,0.007638220008546029
232538,67,0.0,0.8564631530461695,0.00463151493167042,2.449427195908077e-05,0.13888083775020094
232538,68,0.0,0.9910930046774742,0.0,0.0,0.008906995322526005
232538,69,0.038741367379625094,0.680795321073303,0.0,0.0,0.2804633115470716
232538,70,8.488256521481026e-05,0.553220690506549,0.0,6.982336637116904e-05,0.44662460356186484
232538,71,0.0020784372426242348,0.18377383837910755,0.0,0.005024953929604619,0.8091227704486639
232538,72,0.0,0.15417717867111821,0.0,0.0,0.8458228213288821
232538,73,0.0,0.9968576005819602,2.8810290786914667e-06,1.4374167073746358e-06,0.0031380809722536015
232538,74,0.0,0.0,0.6250599795367952,0.004447969110715178,0.37049205135248975
232538,75,0.0,0.9819769120002266,0.0013736442102103084,0.0,0.01664944378956291
232538,76,0.002900589119509374,0.030674474987363393,0.0,0.0,0.9664249358931273
232538,77,0.005616472464170833,0.08914386912324422,0.0,0.0,0.9052396584125851
232538,78,0.0,0.019368376552270652,0.0,0.0,0.9806316234477295
232538,79,0.0,0.9927732566806781,0.0,0.0,0.007226743319322439
232538,80,0.0,0.0005205655909859853,0.04177400327926716,0.0001831543965118573,0.9575222767332349
232538,81,0.0,0.841378773397872,0.0,0.0,0.15862122660212824
232538,82,0.0,0.7387178194820949,0.0,0.0,0.2612821805179049
232538,83,0.0,0.03528080112459956,0.12624710772487652,0.11054704299062967,0.7279250481598942
232538,84,1.1009103442692114e-06,0.9994501517066842,0.0,0.0,0.0005487473829714454
232538,85,0.0,0.3399881046834615,0.0015079113418755784,0.09930793487821439,0.5591960490964483
232538,86,0.0,0.0003225455209069252,0.0024996312376711974,0.3595463924782812,0.6376314307631408
232538,87,0.00629897889240794,0.06235502665231693,0.0,0.0,0.931345994455275
232538,88,0.0,0.9977562492921984,0.0,0.00010800807981639088,0.0021357426279854214
232538,89,4.4119363807326254e-05,0.9944623139183654,4.300317352732452e-05,0.0031842559050742673,0.0022663076392256468
232538,90,0.0,0.015691426945655486,0.8004007034393362,0.0005243806814150291,0.1833834889335931
232538,91,0.015332673086916607,0.060802161404613496,8.578289007310013e-05,0.0,0.9237793826183971
232538,92,0.08386533805805774,0.8231204873266511,0.0,5.355869642249553e-05,0.09296061591886862
232538,93,0.011665293151891392,0.3279906204492492,0.0,0.003975987969065132,0.6563680984297943
232538,94,0.0,0.0,0.0,0.002568305278672434,0.9974316947213276
232538,95,0.0,0.15248462373952143,0.0,0.0,0.8475153762604788
232538,96,8.628507417351412e-05,0.993924902644674,0.0,0.0,0.00598881228115246
232538,97,0.20922694196508088,0.5084482576726527,0.0,0.0,0.28232480036226654
232538,98,0.0007888096973940346,0.010507383826102345,0.0012904226728606136,0.46664547635205733,0.5207679074515857
232538,99,0.038849218711099504,0.00636919754038455,0.0,0.0,0.9547815837485161
232538,100,0.0,0.006873519618916448,0.0,0.0,0.9931264803810835
232538,101,0.0,4.099469524085537e-07,0.0,0.0,0.9999995900530474
232538,102,0.0,0.9993957138528089,0.0,0.0,0.0006042861471910377
232538,103,0.0,0.000557741103540695,0.0,0.0,0.9994422588964594
232538,104,0.0,1.7353986220265871e-06,0.0,0.0,0.9999982646013782
232538,105,0.0,0.9558458716994269,0.0,0.0,0.04415412830057305
232538,106,0.0,0.8867646136774159,0.004882897773028373,0.00017237016127714453,0.10818011838827855
232538,107,0.0,0.0,0.021875385130443674,0.0,0.9781246148695563
232538,108,5.5160632006432585e-09,1.02861565306758e-08,0.0,0.0,0.99999998419778
232538,109,0.0,7.555088937305255e-11,0.0,0.0,0.9999999999244493
232538,110,0.0,0.9978473571904959,0.0,0.0,0.0021526428095043756
232538,111,0.0,0.07908626867898931,0.0,0.0,0.9209137313210104
232646,0,0.0,0.999790006344406,0.0,0.0,0.0002099936555937706
232646,1,0.0,0.9970499402739742,0.0,0.0,0.0029500597260258858
232646,2,0.0,0.028534343707012414,0.0,0.0,0.9714656562929875
232646,3,0.0,0.9976220770219022,0.0,0.0,0.0023779229780977874
232646,4,0.0,0.002332019584847034,0.0,0.0,0.997667980415153
232646,5,0.0,0.00017413802831479016,0.0,0.0,0.9998258619716852
232646,6,0.0,0.329080631696759,0.0,0.0,0.6709193683032412
232646,7,0.0,0.6466550175736763,0.0,0.0,0.35334498242632373
232646,8,3.440719696493066e-05,0.9739153169295666,0.0,0.0,0.026050275873468337
232646,9,0.0,0.00021990751761964678,0.0,0.0,0.9997800924823803
232646,10,0.0,0.9996088470008473,0.0,0.0,0.0003911529991524832
232646,11,9.998850262200353e-06,0.9980450753509297,0.0,0.0,0.0019449257988080463
232646,12,0.0,0.0,0.0,0.0,0.9999999999999997
232646,13,0.0,0.4996747931372933,0.0,0.0,0.5003252068627072
232646,14,0.00015777181075308795,0.00018690976925595212,0.0,0.0,0.9996553184199914
232646,15,0.0,2.4551837313124656e-07,0.0,0.0,0.9999997544816267
232646,16,0.00011814320256490003,0.007276255128635431,0.0,0.0,0.9926056016687996
232646,17,0.0,0.7274912739812656,0.0,0.0,0.2725087260187348
232646,18,0.09254852553971524,0.32746719863165813,0.0,0.0,0.579984275828627
232646,19,0.01013636158750923,0.8015002184353344,0.0,0.0,0.1883634199771565
232646,20,0.0,0.0,0.0,0.0,0.9999999999999999
232646,21,0.0,0.9999253170466801,0.0,0.0,7.468295331952804e-05
232646,22,0.0,0.00035328601383602756,0.0,0.0,0.9996467139861641
232646,23,0.003050160201739721,0.5003542654602252,0.0,0.0,0.496595574338035
232646,24,0.43631776117765325,0.2153887541058872,0.0,0.0,0.34829348471645954
232646,25,0.0,0.9934813823997809,0.0,0.0,0.006518617600218912
232646,26,0.0,0.0,0.0,0.0,1.0000000000000002
232646,27,0.0,0.999760124963101,0.0,0.0,0.00023987503689907835
232646,28,0.0011541423553465752,0.503100390467141,0.0,0.0,0.49574546717751256
232646,29,0.0,0.9834294151284795,0.0,0.0,0.016570584871520876
232646,30,3.563117512227765e-05,0.003219358249985463,0.0,0.0,0.9967450105748923
232646,31,0.0,0.9916368338653914,0.0,0.0,0.008363166134608501
232646,32,0.0,0.973555098767969,0.0,0.0,0.02644490123203088
232646,33,0.0,0.05078056548138675,0.0,0.0,0.9492194345186138
232646,34,0.0,2.6085763658796926e-05,0.0,0.0,0.9999739142363414
232646,35,0.004432028182282603,0.8321866124339402,0.0,0.0,0.16338135938377732
232646,36,0.0045527375383128755,0.0644373853871931,0.0,0.0,0.9310098770744937
232646,37,3.367128858585567e-05,0.9981783785698968,0.0,0.0,0.0017879501415175492
232646,38,0.00499673069724622,0.044613664339079935,0.0,0.0,0.9503896049636739
232646,39,0.0,0.00041838761298114505,0.0,0.0,0.999581612387019
232646,40,0.0,0.7849300029882988,0.0,0.0,0.21506999701170165
232646,41,0.00906575557427055,0.19970011481789957,0.0,0.0,0.7912341296078299
232646,42,0.0,0.0,0.0,0.0,1.0
232646,43,0.0,0.6388462231399088,0.0,0.005821000892090371,0.35533277596800067
232646,44,0.0008117661723900032,0.05721733905600706,0.0,0.022283735323676848,0.9196871594479262
232646,45,0.015906014242580695,0.1348085040786923,0.0,0.0,0.8492854816787269
232646,46,0.0008093097650235238,0.0,0.0,0.0,0.9991906902349765
232646,47,6.279976167729865e-05,0.9992745364677099,0.0,0.0,0.0006626637706127401
232646,48,0.0,0.9856909908140767,0.0,0.0,0.014309009185923661
232646,49,0.0,0.09719880783588382,0.0,0.0,0.9028011921641159
232646,50,0.0,0.5931985380008263,0.0,0.0,0.4068014619991734
232646,51,0.0,0.9999996632613525,0.0,0.0,3.367386474704839e-07
232646,52,0.0,0.005936225004483938,0.0,0.0,0.9940637749955165
232646,53,0.0,0.9525202310509543,0.0,0.0,0.047479768949045445
232646,54,0.0,0.95391705241239,0.0,0.0,0.04608294758760986
232646,55,0.0,0.06266928690478422,0.0,0.0,0.937330713095216
232646,56,0.003475770907946898,0.6199662631224061,0.0,0.0,0.37655796596964664
232646,57,0.00028242165956735937,0.0003080523426959599,0.0,0.0,0.9994095259977362
232646,58,0.0,3.181446967620522e-06,0.0,0.0,0.9999968185530324
232646,59,0.0,0.007351915842700823,0.0,0.0,0.9926480841572993
232646,60,0.0,0.30631874941611353,0.0,0.0,0.6936812505838864
232646,61,0.0,0.6279141305930119,0.0,0.0,0.37208586940698807
232646,62,0.0,0.9759248730822648,0.0,0.0,0.024075126917735334
232646,63,0.0,0.18759096224083516,0.0,0.0,0.8124090377591648
232646,64,0.0,4.159929968496342e-05,0.0,0.0,0.999958400700315
232646,65,0.0,0.7289557275805578,0.0,0.0,0.27104427241944223
232646,66,0.0,0.9965695355758387,0.0,0.0,0.0034304644241614653
232646,67,0.0,0.003016658587796948,0.0,0.0,0.996983341412203
232646,68,0.00017843670293125161,0.9752886885137847,0.0,0.0,0.024532874783284395
232646,69,0.0,0.9999991754276187,0.0,0.0,8.245723814840269e-07
232646,70,0.0,2.2931001659798466e-06,0.0,0.0,0.9999977068998334
232646,71,0.00010290445510379,0.9989085653047387,0.0,0.0,0.000988530240157357
232646,72,0.0,0.08392683718256846,0.0,0.0,0.9160731628174316
232646,73,0.0,0.9990093643982269,0.0,0.0,0.000990635601773093
232646,74,0.0,0.001470495734298299,0.0,0.0,0.9985295042657015
232646,75,0.0,3.6017079069765057e-07,0.0,0.0,0.9999996398292093
232646,76,0.0,0.0489533733370732,0.0,0.0,0.9510466266629269
232646,77,0.0,0.8089161865219152,0.0,0.0,0.19108381347808462
232646,78,0.0,0.9956166800409205,0.0,0.0,0.004383319959079301
232646,79,0.0014878636226439998,0.2621162486129089,0.0,0.0,0.7363958877644472
232646,80,5.7634686906873525e-06,0.9997053253777691,0.0,0.0,0.00028891115354052143
232646,81,0.006348958286099558,0.7999453700915781,0.0,0.0,0.19370567162232236
232646,82,0.0,0.5955622838188528,0.0,0.0,0.40443771618114716
232646,83,0.0,0.1729908907798393,0.0,0.0,0.8270091092201607
232646,84,0.0,0.966690185977976,0.0,0.0,0.033309814022024195
232646,85,0.0,0.8890374648026594,0.0,0.0,0.11096253519734055
232646,86,0.0004132258166133638,0.9720331227233919,0.0,0.0,0.027553651459994704
232646,87,0.019414323772266342,0.35292785564924756,0.0,0.0,0.6276578205784863
232646,88,0.0,0.01602697146926895,0.0,0.024074723654982904,0.959898304875748
232646,89,0.0,0.3710782992751402,0.0,0.0,0.6289217007248598
232646,90,0.008278751673647384,0.20549938411028973,0.0,0.0006187166862076799,0.7856031475298549
232646,91,0.0,0.5521805832673652,0.0,0.0,0.4478194167326351
232646,92,0.012042940513224847,0.09678957026222933,0.0,0.0,0.8911674892245458
232646,93,0.0,0.9315115961241772,0.0,0.0,0.06848840387582256
232646,94,0.0,0.9999922332230325,0.0,0.0,7.766776968003395e-06
232646,95,0.0,0.0038250062759402565,0.0,0.00410358141407617,0.9920714123099835
232646,96,0.0,0.01223118478704294,0.0,0.0,0.9877688152129571
232646,97,0.0,0.9998560261864028,0.0,0.0,0.00014397381359754086
232646,98,0.0,0.994207897893706,0.0,0.000406785737302137,0.005385316368991867
232646,99,0.0,0.335494082823559,0.0,0.0048937007223371414,0.6596122164541036
232646,100,0.0,0.9992664599232965,0.0,0.0,0.0007335400767033081
232646,101,0.0,0.8020242209595688,0.0,0.0,0.19797577904043115
232646,102,0.0,0.09967418412597204,0.0,0.0,0.9003258158740278
232646,103,0.0,0.9999606467274889,0.0,0.0,3.9353272511220364e-05
232646,104,0.0,0.8787562933486126,0.0,0.0,0.1212437066513876
232646,105,0.0,0.0038270785114425695,0.0,0.0,0.9961729214885573
232646,106,4.7267154835752774e-05,0.7690949729354659,0.0,0.0,0.2308577599096983
232646,107,0.000546782509542835,8.351407095327898e-05,0.0,0.0,0.9993697034195038
232646,108,0.0,3.331349863696021e-06,0.0,0.0,0.9999966686501361
232646,109,0.0,0.0022162597877573185,0.0,0.0,0.9977837402122428
232646,110,0.0,0.9967239882696886,0.0,0.0,0.003276011730311505
232646,111,0.0,0.39981880864757363,0.0,0.0,0.6001811913524263
232646,112,0.0,0.0023674228203990322,0.0,0.0,0.997632577179601
232646,113,0.0,2.2261697265235105e-05,0.0,0.0,0.9999777383027347
232646,114,0.0,0.999129066729121,0.0,0.0,0.0008709332708793158
232646,115,0.0,0.9941590866474754,0.0,0.0,0.005840913352524683
232646,116,0.0,0.9959362879295259,0.0,0.0,0.004063712070473845
232646,117,0.0,0.0,0.0,0.0,0.9999999999999997
232646,118,0.0,0.09855489011115082,0.0,0.0,0.901445109888849
232646,119,2.2348706308438307e-06,0.9999059951531524,0.0,0.0,9.176997621716248e-05
232646,120,0.0,0.003820745929174473,0.0,0.0,0.996179254070826
232646,121,0.0,0.0,0.0,0.0,1.0000000000000007
232646,122,0.0,0.8775050660791519,0.0,0.0,0.12249493392084784
232646,123,0.0,0.0,0.0,0.0,1.0000000000000002
232646,124,0.0,1.0731747755741778e-06,0.0,0.0,0.9999989268252242
232646,125,0.0,0.07889608775538569,0.0,0.0,0.9211039122446143
232646,126,0.0,0.10765211960351276,0.0,0.0,0.8923478803964872
232646,127,0.0,0.9968124044489182,0.0,0.0,0.003187595551081656
232646,128,9.2749400747386e-06,0.0018642433478263203,0.0,0.0,0.9981264817120986
233033,0,0.0,0.9998310900204489,0.0,0.0,0.00016890997955079106
233033,1,0.0,0.998413907545028,0.0,0.0,0.0015860924549721393
233033,2,0.0,0.017263417639360994,0.0,0.0,0.9827365823606389
233033,3,0.0,0.9986625017081262,0.0,0.0,0.0013374982918738835
233033,4,0.0,0.0,0.008320955584425431,0.0,0.991679044415575
233033,5,0.0,0.011996662849440497,0.0016024818729467776,0.0,0.9864008552776127
233033,6,0.0,0.8174508170279307,0.0025292848619817452,0.0,0.18001989811008764
233033,7,0.0,0.8346974171496089,0.000481193796915511,0.0,0.16482138905347582
233033,8,0.002547025571709914,0.0,0.0933659050108536,0.0,0.9040870694174363
233033,9,0.013642774202771605,0.10704755593482562,0.04724798554368887,0.0,0.8320616843187137
233033,10,0.0,0.0016200076794815796,0.0,0.0014628728895276098,0.9969171194309904
233033,11,0.0038872677374340776,0.008344473656465512,0.0065097856520291535,0.0,0.9812584729540719
233033,12,1.405599011570209e-09,3.2456940624356494e-08,0.0,0.0,0.9999999661374599
233033,13,0.0,1.7800162898919273e-08,0.0,0.0,0.9999999821998368
233033,14,0.0,0.2244810479212324,0.0,0.0,0.7755189520787678
233033,15,0.0,0.9423351528766487,0.00022163430383758602,0.0,0.05744321281951379
233033,16,0.001532084144318199,0.0,0.22490005919670242,0.0,0.773567856658979
233033,17,0.0,0.0,0.0,0.0,0.9999999999999999
233033,18,2.0611617755462225e-05,0.002211102791006137,0.8750751221839205,0.0,0.12269316340731796
233033,19,0.0,0.912916817082727,0.0,0.0,0.08708318291727317
233033,20,0.0,0.11956404793557789,0.01028244862661428,0.0,0.8701535034378084
233033,21,0.0,1.20561946087521e-07,0.0,0.0,0.9999998794380539
233033,22,0.0,0.9292202605467378,0.0,0.0,0.07077973945326231
233033,23,0.0,0.933073543385636,0.0,0.0,0.0669264566143641
233033,24,0.0005542765763998212,0.0203510461669314,0.4835987492734406,0.0,0.49549592798322806
233033,25,0.0013960960242746022,0.9093089318776993,0.0,0.0,0.08929497209802606
233033,26,0.0,0.016748002858560682,0.0,0.0,0.9832519971414395
233033,27,1.8284951249975118e-06,0.9999725333142779,0.0,0.0,2.5638190597087186e-05
233033,28,0.0,0.035130890504113825,0.0,0.0,0.9648691094958862
233033,29,0.00014882317579548558,0.0005386782065758165,0.0,0.0,0.9993124986176283
233033,30,0.0,0.0,0.0,0.0,0.9999999999999997
233033,31,0.0,0.9331744559068108,0.0,0.0,0.06682554409318954
233033,32,0.0,0.47126505671705815,0.0,0.0,0.5287349432829419
233033,33,8.046030950401248e-05,0.06750644865970779,0.0,0.0,0.9324130910307881
233033,34,0.0,0.5070835083618928,0.0,0.0,0.49291649163810713
233033,35,0.0,0.7679813551046463,0.0,0.0,0.23201864489535376
233033,36,0.0,0.0016811212612777603,4.00553326244612e-06,0.0,0.9983148732054598
233033,37,0.0,0.9879595240537078,0.0,0.0,0.012040475946292283
233033,38,0.0,0.8663817242125909,0.0,0.0019535553219964955,0.1316647204654127
233033,39,0.0,0.08676798260081398,0.04839372344081599,0.0,0.86483829395837
233033,40,0.0,4.0204894121963416e-07,0.0,3.1494640451617264e-08,0.9999995664564182
233033,41,0.0,5.2626991528434406e-09,0.0,0.0,0.9999999947373004
233033,42,0.014439916077809358,0.15646971198158624,0.0,0.0,0.8290903719406045
233033,43,4.287117583516383e-05,0.0867050005843675,0.0,0.0,0.9132521282397973
233033,44,0.0,5.0654457094648535e-08,0.0,0.0,0.9999999493455431
233033,45,0.00020485333546992133,0.9908673944749635,0.0,0.0,0.008927752189566552
233033,46,0.001007886180808443,0.12353016058851014,0.0,0.0,0.8754619532306814
233033,47,6.314275172748081e-05,0.9892251665298744,0.0,0.0,0.010711690718398522
233033,48,0.0,0.917442838792878,0.0,0.0,0.08255716120712216
233033,49,0.0,0.0037128899580502737,0.0,0.0,0.9962871100419497
233033,50,0.0,0.9819964240356569,0.0,0.0,0.01800357596434319
233033,51,0.000978687104571838,0.011546597721686444,0.0,0.0,0.9874747151737419
233033,52,0.0,0.9999272012635096,0.0,0.0,7.279873649047865e-05
233033,53,0.0,0.001571768723471574,0.0,0.0,0.9984282312765285
233033,54,0.0,0.8177743273680859,0.0,0.0,0.18222567263191428
233033,55,0.0,0.0002633171818392405,0.0,0.0,0.9997366828181609
233033,56,0.0,6.231396362789078e-05,0.0001076715657625616,0.0,0.9998300144706089
233033,57,0.0,0.0,0.0,0.0,0.9999999999999996
233033,58,3.798773878724873e-05,0.015326242184414505,3.4051137682976046e-05,0.0,0.9846017189391155
233033,59,0.0,0.9844041038309668,0.0,0.0,0.015595896169033419
233033,60,0.0,0.9886053981524344,0.0,0.0,0.011394601847565317
233033,61,0.0,0.9999947458670299,0.0,0.0,5.2541329702161494e-06
233033,62,0.0,0.8194392575453364,0.0,0.0,0.18056074245466353
233033,63,0.0,0.29753916422148374,0.0,0.0,0.7024608357785163
233033,64,0.0,0.25387863326721866,0.0,0.0,0.7461213667327811
233033,65,0.0,0.9940750818886008,0.0,0.0,0.005924918111399354
233033,66,0.0,0.9114522225084272,0.0,0.0,0.08854777749157285
233033,67,3.727101692374439e-05,0.996585024177709,0.0,0.0,0.0033777048053673414
233033,68,6.281950802096691e-05,0.9289102634415279,0.0,8.653644567755145e-05,0.07094038060477335
233033,69,0.0,0.0,0.006502560863351707,0.09398870338157035,0.8995087357550778
233033,70,0.0,0.008279687252563592,0.0,0.00036785955028454927,0.9913524531971514
233033,71,0.0,8.410154774850133e-09,0.0,0.0,0.999999991589845
233033,72,0.0,0.482068937965391,0.0,0.0,0.5179310620346089
233033,73,0.0,0.0,0.0,0.0,0.9999999999999999
233033,74,0.0,0.8067317306673188,0.0,0.0,0.19326826933268101
233033,75,0.0,0.9877692802212554,0.0,0.0,0.012230719778744379
233033,76,0.0,0.0,0.0,0.005012799424588896,0.9949872005754111
233033,77,0.0,0.7574893284100506,0.0,0.0,0.2425106715899496
233033,78,0.008918110141899837,0.13952588285541584,0.0,0.0,0.8515560070026844
233033,79,0.0,0.9391710860519997,0.0,0.00016236183301713306,0.06066655211498331
233033,80,0.0,0.0,0.0,0.0,0.9999999999999998
233033,81,0.0,0.9999712713026616,0.0,5.19261792954536e-08,2.867677115877563e-05
233033,82,0.0,0.0004042925544862856,0.0,0.00033476765680975467,0.9992609397887041
233033,83,0.0,0.9998107930601431,0.0,0.0,0.000189206939857066
233033,84,0.0,0.9999023569884209,0.0,0.0,9.764301157959572e-05
233033,85,0.0,0.9328865660812005,0.0,0.0,0.06711343391879966
233033,86,0.0,0.999917945331977,0.0,0.0,8.205466802307818e-05
233033,87,0.0,0.618838904821522,0.0,0.0,0.3811610951784779
233033,88,0.0,0.9999905222198805,0.0,0.0,9.4777801191721e-06
233033,89,0.0,0.8726585657727711,0.0,0.0,0.12734143422722896
233033,90,2.2704745149537446e-05,0.9974430785682764,0.0,0.0,0.002534216686574212
233033,91,0.0007259136877424058,0.18708860197070698,0.0,0.00019844879761908484,0.8119870355439316
